<org.springframework.boot.loader.launch.JarFileArchive: java.util.Set getClassPathUrls(java.util.function.Predicate,java.util.function.Predicate)>/fresh-null-assign/8	19	<method type ()java.util.LinkedHashSet>	<org.springframework.boot.loader.launch.JarFileArchive: java.util.Set getClassPathUrls(java.util.function.Predicate,java.util.function.Predicate)>/$methodtypeconstant5	<org.springframework.boot.loader.launch.JarFileArchive: java.util.Set getClassPathUrls(java.util.function.Predicate,java.util.function.Predicate)>	0
<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getNestedJarUrl(org.springframework.boot.loader.launch.JarFileArchive$JarArchiveEntry)>/fresh-null-assign/0	6	UNPACK:	<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getNestedJarUrl(org.springframework.boot.loader.launch.JarFileArchive$JarArchiveEntry)>/$stringconstant0	<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getNestedJarUrl(org.springframework.boot.loader.launch.JarFileArchive$JarArchiveEntry)>	97
<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getNestedJarUrl(org.springframework.boot.loader.launch.JarFileArchive$JarArchiveEntry)>/assign/8	15	<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getNestedJarUrl(org.springframework.boot.loader.launch.JarFileArchive$JarArchiveEntry)>/new java.io.UncheckedIOException/0	<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getNestedJarUrl(org.springframework.boot.loader.launch.JarFileArchive$JarArchiveEntry)>/$stack11	<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getNestedJarUrl(org.springframework.boot.loader.launch.JarFileArchive$JarArchiveEntry)>	103
<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getUnpackedNestedJarUrl(java.util.jar.JarEntry)>/assign/10	15	<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getUnpackedNestedJarUrl(java.util.jar.JarEntry)>/new java.nio.file.LinkOption[]/0	<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getUnpackedNestedJarUrl(java.util.jar.JarEntry)>/$stack6	<org.springframework.boot.loader.launch.JarFileArchive: java.net.URL getUnpackedNestedJarUrl(java.util.jar.JarEntry)>	113
<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/assign/4	5	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/new java.lang.String[]/0	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/$stack7	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>	136
<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/fresh-null-assign/0	16	\u0001-spring-boot-libs-\u0001	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/$stringconstant0	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>	138
<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/assign/15	23	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/new java.lang.IllegalStateException/0	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/$stack12	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>	147
<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/fresh-null-assign/1	25	Failed to create unpack directory in directory \'\u0001\'	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>/$stringconstant1	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path createUnpackDirectory(java.nio.file.Path)>	147
<org.springframework.boot.loader.launch.JarFileArchive: void unpack(java.util.jar.JarEntry,java.nio.file.Path)>/assign/5	8	<org.springframework.boot.loader.launch.JarFileArchive: void unpack(java.util.jar.JarEntry,java.nio.file.Path)>/new java.nio.file.CopyOption[]/0	<org.springframework.boot.loader.launch.JarFileArchive: void unpack(java.util.jar.JarEntry,java.nio.file.Path)>/$stack8	<org.springframework.boot.loader.launch.JarFileArchive: void unpack(java.util.jar.JarEntry,java.nio.file.Path)>	158
<org.springframework.boot.loader.launch.JarFileArchive: boolean supportsPosix(java.nio.file.FileSystem)>/fresh-null-assign/0	4	posix	<org.springframework.boot.loader.launch.JarFileArchive: boolean supportsPosix(java.nio.file.FileSystem)>/$stringconstant0	<org.springframework.boot.loader.launch.JarFileArchive: boolean supportsPosix(java.nio.file.FileSystem)>	171
<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.attribute.FileAttribute[] asFileAttributes(java.nio.file.attribute.PosixFilePermission[])>/assign/1	1	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.attribute.FileAttribute[] asFileAttributes(java.nio.file.attribute.PosixFilePermission[])>/new java.nio.file.attribute.FileAttribute[]/0	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.attribute.FileAttribute[] asFileAttributes(java.nio.file.attribute.PosixFilePermission[])>/$stack1	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.attribute.FileAttribute[] asFileAttributes(java.nio.file.attribute.PosixFilePermission[])>	185
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/assign/0	0	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/new java.nio.file.attribute.FileAttribute[]/0	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stack0	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>	53
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/assign/1	2	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/new java.nio.file.attribute.PosixFilePermission[]/0	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stack1	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>	55
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/assign/3	11	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/new java.nio.file.attribute.PosixFilePermission[]/1	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stack6	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>	58
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/fresh-null-assign/0	19	java.io.tmpdir	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stringconstant0	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>	61
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/assign/6	20	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/new java.lang.String[]/0	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stack10	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>	61
<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord withExtraFieldLength(short)>/assign/2	2	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord withExtraFieldLength(short)>/new org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord/0	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord withExtraFieldLength(short)>/$stack2	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord withExtraFieldLength(short)>	67
<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord withFileNameLength(short)>/assign/2	2	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord withFileNameLength(short)>/new org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord/0	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord withFileNameLength(short)>/$stack2	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord withFileNameLength(short)>	78
<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/fresh-null-assign/0	5	Loading LocalFileHeaderRecord from position %s	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/$stringconstant0	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>	112
<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/assign/5	14	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/new java.io.IOException/0	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/$stack21	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>	118
<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/fresh-null-assign/2	16	Zip \'Local File Header Record\' not found at position \u0001	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/$stringconstant1	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>	118
<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/assign/7	20	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/new org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord/0	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>/$stack10	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord load(org.springframework.boot.loader.zip.DataBlock,long)>	120
<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: java.lang.String toString()>/fresh-null-assign/0	2	<class org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord>	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: java.lang.String toString()>/$classconstant0	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: java.lang.String toString()>	0
<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: java.lang.String toString()>/fresh-null-assign/1	3	versionNeededToExtract;generalPurposeBitFlag;compressionMethod;lastModFileTime;lastModFileDate;crc32;compressedSize;uncompressedSize;fileNameLength;extraFieldLength	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: java.lang.String toString()>/$stringconstant0	<org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord: java.lang.String toString()>	42
