1	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.MetaInfVersionsInfo getMetaInfVersionsInfo()>/invokedynamic_metafactory::apply/0	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.MetaInfVersionsInfo getMetaInfVersionsInfo()>/$mhandleconstant0
2	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.MetaInfVersionsInfo getMetaInfVersionsInfo()>/invokedynamic_metafactory::apply/0	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.MetaInfVersionsInfo getMetaInfVersionsInfo()>/$methodtypeconstant1
0	<org.springframework.boot.loader.net.protocol.jar.JarUrl: java.net.URL create(java.io.File,java.lang.String,java.lang.String)>/invokedynamic_makeConcatWithConstants::makeConcatWithConstants/0	<org.springframework.boot.loader.net.protocol.jar.JarUrl: java.net.URL create(java.io.File,java.lang.String,java.lang.String)>/$stringconstant0
0	<org.springframework.boot.loader.net.protocol.jar.JarUrl: java.lang.String getJarReference(java.io.File,java.lang.String)>/invokedynamic_makeConcatWithConstants::makeConcatWithConstants/0	<org.springframework.boot.loader.net.protocol.jar.JarUrl: java.lang.String getJarReference(java.io.File,java.lang.String)>/$stringconstant2
0	<org.springframework.boot.loader.net.protocol.jar.JarUrl: java.lang.String getJarReference(java.io.File,java.lang.String)>/invokedynamic_makeConcatWithConstants::makeConcatWithConstants/1	<org.springframework.boot.loader.net.protocol.jar.JarUrl: java.lang.String getJarReference(java.io.File,java.lang.String)>/$stringconstant3
0	<org.springframework.boot.loader.net.protocol.jar.UrlJarManifest: java.util.jar.Manifest get()>/invokedynamic_metafactory::accept/0	<org.springframework.boot.loader.net.protocol.jar.UrlJarManifest: java.util.jar.Manifest get()>/$methodtypeconstant0
1	<org.springframework.boot.loader.net.protocol.jar.UrlJarManifest: java.util.jar.Manifest get()>/invokedynamic_metafactory::accept/0	<org.springframework.boot.loader.net.protocol.jar.UrlJarManifest: java.util.jar.Manifest get()>/$mhandleconstant0
2	<org.springframework.boot.loader.net.protocol.jar.UrlJarManifest: java.util.jar.Manifest get()>/invokedynamic_metafactory::accept/0	<org.springframework.boot.loader.net.protocol.jar.UrlJarManifest: java.util.jar.Manifest get()>/$methodtypeconstant1
0	<org.springframework.boot.loader.launch.ExplodedArchive$FileArchiveEntry: java.lang.String toString()>/invokedynamic_bootstrap::toString/0	<org.springframework.boot.loader.launch.ExplodedArchive$FileArchiveEntry: java.lang.String toString()>/$classconstant0
1	<org.springframework.boot.loader.launch.ExplodedArchive$FileArchiveEntry: java.lang.String toString()>/invokedynamic_bootstrap::toString/0	<org.springframework.boot.loader.launch.ExplodedArchive$FileArchiveEntry: java.lang.String toString()>/$stringconstant0
